Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
9610,nav2,1768530096468752315,1768530096540293843,1768530096540348824,1768530096546253803,71.5415,0.0550,5.9050,77.5015,0.200000,0.000000
9611,nav2,1768530096541931248,1768530096647837938,1768530096647894919,1768530096671494686,105.9067,0.0570,23.5998,129.5634,0.200000,0.000000
9612,nav2,1768530096585030150,1768530096670802200,1768530096670888292,1768530096683562947,85.7720,0.0861,12.6747,98.5328,0.200000,0.000000
9613,nav2,1768530096597332689,1768530096691779344,1768530096692001195,1768530096697995826,94.4467,0.2219,5.9946,100.6631,0.200000,0.000000
9614,nav2,1768530096650742075,1768530096776998137,1768530096777217969,1768530096790277397,126.2561,0.2198,13.0594,139.5353,0.200000,0.000000
9615,nav2,1768530096701733865,1768530096804241557,1768530096804360686,1768530096807801225,102.5077,0.1191,3.4405,106.0674,0.200000,0.000000
9616,nav2,1768530096740851180,1768530096840464068,1768530096840530234,1768530096853344533,99.6129,0.0662,12.8143,112.4934,0.200000,0.000000
9617,nav2,1768530096812562973,1768530096919047513,1768530096919418104,1768530096933830298,106.4845,0.3706,14.4122,121.2673,0.200000,0.000000
9618,nav2,1768530096871829699,1768530097017469537,1768530097020163205,1768530097029322756,145.6398,2.6937,9.1596,157.4931,0.200000,0.000000
9619,nav2,1768530096904718108,1768530097050854214,1768530097051225082,1768530097057876046,146.1361,0.3709,6.6510,153.1579,0.200000,0.000000
9620,nav2,1768530096993463640,1768530097121690135,1768530097121899837,1768530097136536695,128.2265,0.2097,14.6369,143.0731,0.200000,0.000000
9621,nav2,1768530097055726385,1768530097197628468,1768530097197860559,1768530097206434649,141.9021,0.2321,8.5741,150.7083,0.200000,0.000000
9622,nav2,1768530097107873233,1768530097211689860,1768530097211751434,1768530097225337933,103.8166,0.0616,13.5865,117.4647,0.200000,0.000000
9623,nav2,1768530097171392461,1768530097314522208,1768530097314578652,1768530097321254709,143.1297,0.0564,6.6761,149.8622,0.200000,0.000000
9624,nav2,1768530097214115515,1768530097344082816,1768530097344302463,1768530097351153815,129.9673,0.2196,6.8514,137.0383,0.200000,0.000000
9625,nav2,1768530097251539570,1768530097428348541,1768530097429367571,1768530097440470564,176.8090,1.0190,11.1030,188.9310,0.200000,0.000000
9626,nav2,1768530097311870546,1768530097454048822,1768530097454118748,1768530097466246128,142.1783,0.0699,12.1274,154.3756,0.200000,0.000000
9627,nav2,1768530097361915337,1768530097503041030,1768530097503717248,1768530097511737209,141.1257,0.6762,8.0200,149.8219,0.200000,0.000000
9628,nav2,1768530097412745641,1768530097523089958,1768530097523220513,1768530097539350576,110.3443,0.1306,16.1301,126.6049,0.200000,0.000000
9629,nav2,1768530097463313299,1768530097627975515,1768530097628845435,1768530097637542805,164.6622,0.8699,8.6974,174.2295,0.200000,0.000000
9630,nav2,1768530097502112488,1768530097649780080,1768530097650062338,1768530097659459004,147.6676,0.2823,9.3967,157.3465,0.200000,0.000000
9631,nav2,1768530097561868962,1768530097673910631,1768530097674155833,1768530097681959421,112.0417,0.2452,7.8036,120.0905,0.200000,0.000000
9632,nav2,1768530097622187722,1768530097713448528,1768530097713563805,1768530097718096277,91.2608,0.1153,4.5325,95.9086,0.200000,0.000000
9633,nav2,1768530097675875462,1768530097761686741,1768530097761851110,1768530097765451302,85.8113,0.1644,3.6002,89.5758,0.200000,0.000000
9634,nav2,1768530097718660079,1768530097824616804,1768530097824715748,1768530097830267160,105.9567,0.0989,5.5514,111.6071,0.200000,0.000000
9635,nav2,1768530097750837930,1768530097855393461,1768530097855496738,1768530097865653791,104.5555,0.1033,10.1571,114.8159,0.200000,0.000000
9636,nav2,1768530097823634948,1768530097938762450,1768530097938827579,1768530097970050671,115.1275,0.0651,31.2231,146.4157,0.200000,0.000000
9637,nav2,1768530097855012586,1768530098013134182,1768530098013397773,1768530098017752001,158.1216,0.2636,4.3542,162.7394,0.200000,0.000000
9638,nav2,1768530097921347379,1768530098041002320,1768530098041037264,1768530098067928888,119.6549,0.0349,26.8916,146.5815,0.200000,0.000000
9639,nav2,1768530097952726500,1768530098077907493,1768530098077958715,1768530098086987916,125.1810,0.0512,9.0292,134.2614,0.200000,0.000000
9640,nav2,1768530098020950879,1768530098140920908,1768530098141069852,1768530098157513705,119.9700,0.1489,16.4439,136.5628,0.200000,0.000000
9641,nav2,1768530098074672427,1768530098236483654,1768530098236569542,1768530098243444966,161.8112,0.0859,6.8754,168.7725,0.200000,0.000000
9642,nav2,1768530098095194970,1768530098246148111,1768530098246379054,1768530098254866502,150.9531,0.2309,8.4874,159.6715,0.200000,0.000000
9643,nav2,1768530098162253054,1768530098279240216,1768530098279558862,1768530098292997292,116.9872,0.3186,13.4384,130.7442,0.200000,0.000000
9644,nav2,1768530098221237668,1768530098378422179,1768530098390387603,1768530098431196439,157.1845,11.9654,40.8088,209.9588,0.200000,0.000000
9645,nav2,1768530098252822875,1768530098407277051,1768530098407383032,1768530098432086037,154.4542,0.1060,24.7030,179.2632,0.200000,0.000000
9646,nav2,1768530098302985547,1768530098441837425,1768530098442048257,1768530098456691669,138.8519,0.2108,14.6434,153.7061,0.200000,0.000000
9647,nav2,1768530098371239741,1768530098467286189,1768530098467323004,1768530098475009951,96.0464,0.0368,7.6869,103.7702,0.200000,0.000000
9648,nav2,1768530098434697244,1768530098527458548,1768530098533455825,1768530098546574739,92.7613,5.9973,13.1189,111.8775,0.200000,0.000000
9649,nav2,1768530098456674184,1768530098591651863,1768530098591745436,1768530098606821554,134.9777,0.0936,15.0761,150.1474,0.200000,0.000000
9650,nav2,1768530098501083771,1768530098645927463,1768530098646229443,1768530098658803036,144.8437,0.3020,12.5736,157.7193,0.200000,0.000000
9651,nav2,1768530098581917276,1768530098679575805,1768530098680652317,1768530098687151356,97.6585,1.0765,6.4990,105.2341,0.200000,0.000000
9652,nav2,1768530098604245705,1768530098707671923,1768530098707762997,1768530098726619860,103.4262,0.0911,18.8569,122.3742,0.200000,0.000000
9653,nav2,1768530098662272614,1768530098786728329,1768530098786955698,1768530098790348096,124.4557,0.2274,3.3924,128.0755,0.200000,0.000000
9654,nav2,1768530098701044053,1768530098819841378,1768530098820076951,1768530098832419279,118.7973,0.2356,12.3423,131.3752,0.200000,0.000000
9655,nav2,1768530098750509650,1768530098880398512,1768530098883836787,1768530098891521423,129.8889,3.4383,7.6846,141.0118,0.200000,0.000000
9656,nav2,1768530098811447897,1768530098912983528,1768530098913094009,1768530098931019734,101.5356,0.1105,17.9257,119.5718,0.200000,0.000000
9657,nav2,1768530098862986425,1768530098961213018,1768530098961419757,1768530098971646069,98.2266,0.2067,10.2263,108.6596,0.200000,0.000000
9658,nav2,1768530098912077950,1768530099031936699,1768530099032267863,1768530099041587124,119.8587,0.3312,9.3193,129.5092,0.200000,0.000000
9659,nav2,1768530098961473788,1768530099092495981,1768530099093048718,1768530099105250792,131.0222,0.5527,12.2021,143.7770,0.200000,0.000000
9660,nav2,1768530099012777863,1768530099144577410,1768530099144653502,1768530099148191683,131.7995,0.0761,3.5382,135.4138,0.200000,0.000000
9661,nav2,1768530099083037732,1768530099203318074,1768530099203402759,1768530099208472623,120.2803,0.0847,5.0699,125.4349,0.200000,0.000000
9662,nav2,1768530099095515448,1768530099213936248,1768530099214160061,1768530099242677035,118.4208,0.2238,28.5170,147.1616,0.200000,0.000000
9663,nav2,1768530099151210118,1768530099333831728,1768530099334032875,1768530099352932748,182.6216,0.2011,18.8999,201.7226,0.200000,0.000000
9664,nav2,1768530099212313024,1768530099410571148,1768530099410857776,1768530099414183144,198.2581,0.2866,3.3254,201.8701,0.200000,0.000000
9665,nav2,1768530099313925908,1768530099427934353,1768530099427994149,1768530099436993686,114.0084,0.0598,8.9995,123.0678,0.200000,0.000000
9666,nav2,1768530099386152995,1768530099495310073,1768530099495380388,1768530099502934614,109.1571,0.0703,7.5542,116.7816,0.200000,0.000000
9667,nav2,1768530099418839134,1768530099541797278,1768530099542061092,1768530099548789834,122.9581,0.2638,6.7287,129.9507,0.200000,0.000000
9668,nav2,1768530099473099696,1768530099604569473,1768530099604855489,1768530099609554715,131.4698,0.2860,4.6992,136.4550,0.200000,0.000000
9669,nav2,1768530099505508536,1768530099629487092,1768530099633073551,1768530099637559291,123.9786,3.5865,4.4857,132.0508,0.200000,0.000000
9670,nav2,1768530099551605192,1768530099821523540,1768530099821808631,1768530099852322395,269.9183,0.2851,30.5138,300.7172,0.200000,0.000000
9671,nav2,1768530099592901128,1768530099884035033,1768530099884115847,1768530099897283930,291.1339,0.0808,13.1681,304.3828,0.200000,0.000000
9672,nav2,1768530099825201387,1768530099992958175,1768530099993189173,1768530100008390591,167.7568,0.2310,15.2014,183.1892,0.200000,0.000000
9673,nav2,1768530099876534617,1768530100043652872,1768530100043989388,1768530100065534654,167.1183,0.3365,21.5453,189.0000,0.200000,0.000000
9674,nav2,1768530099908596036,1768530100081333188,1768530100081551779,1768530100108356471,172.7372,0.2186,26.8047,199.7604,0.200000,0.000000
9675,nav2,1768530099962257205,1768530100116929759,1768530100117339219,1768530100127895360,154.6726,0.4095,10.5561,165.6382,0.200000,0.000000
9676,nav2,1768530100011268227,1768530100149172943,1768530100150877136,1768530100156204488,137.9047,1.7042,5.3274,144.9363,0.200000,0.000000
9677,nav2,1768530100072919841,1768530100245283481,1768530100245505906,1768530100260384985,172.3636,0.2224,14.8791,187.4651,0.200000,0.000000
9678,nav2,1768530100145768414,1768530100326830630,1768530100327047536,1768530100335253186,181.0622,0.2169,8.2057,189.4848,0.200000,0.000000
9679,nav2,1768530100179047341,1768530100355443467,1768530100355479837,1768530100362668614,176.3961,0.0364,7.1888,183.6213,0.200000,0.000000
9680,nav2,1768530100211523964,1768530100385694590,1768530100385805682,1768530100404176142,174.1706,0.1111,18.3705,192.6522,0.200000,0.000000
9681,nav2,1768530100261704158,1768530100460211358,1768530100460270654,1768530100466819563,198.5072,0.0593,6.5489,205.1154,0.200000,0.000000
9682,nav2,1768530100313894787,1768530100520105441,1768530100520330662,1768530100531007931,206.2107,0.2252,10.6773,217.1131,0.200000,0.000000
9683,nav2,1768530100362761129,1768530100590242940,1768530100590304996,1768530100598966787,227.4818,0.0621,8.6618,236.2057,0.200000,0.000000
9684,nav2,1768530100431895410,1768530100633278797,1768530100633328463,1768530100640587771,201.3834,0.0497,7.2593,208.6924,0.200000,0.000000
9685,nav2,1768530100473859195,1768530100706233964,1768530100706287074,1768530100718466126,232.3748,0.0531,12.1791,244.6069,0.200000,0.000000
9686,nav2,1768530100566963894,1768530100780130791,1768530100780182809,1768530100788639680,213.1669,0.0520,8.4569,221.6758,0.200000,0.000000
9687,nav2,1768530100609122882,1768530100828004654,1768530100828036894,1768530100839227201,218.8818,0.0322,11.1903,230.1043,0.200000,0.000000
9688,nav2,1768530100640826290,1768530100873007331,1768530100873041239,1768530100894860851,232.1810,0.0339,21.8196,254.0346,0.200000,0.000000
9689,nav2,1768530100693645012,1768530100901949629,1768530100901983796,1768530100918689802,208.3046,0.0342,16.7060,225.0448,0.200000,0.000000
9690,nav2,1768530100746854493,1768530100964707638,1768530100964766860,1768530100980888253,217.8531,0.0592,16.1214,234.0338,0.200000,0.000000
9691,nav2,1768530100798343326,1768530101033901736,1768530101033930977,1768530101040488479,235.5584,0.0292,6.5575,242.1452,0.200000,0.000000
9692,nav2,1768530100850482233,1768530101059024021,1768530101059057336,1768530101063372596,208.5418,0.0333,4.3153,212.8904,0.200000,0.000000
9693,nav2,1768530100903304488,1768530101083683902,1768530101083721976,1768530101102533454,180.3794,0.0381,18.8115,199.2290,0.200000,0.000000
9694,nav2,1768530100946022427,1768530101146236616,1768530101147880846,1768530101161245357,200.2142,1.6442,13.3645,215.2229,0.200000,0.000000
9695,nav2,1768530100989188019,1768530101195996319,1768530101196053504,1768530101210950248,206.8083,0.0572,14.8967,221.7622,0.200000,0.000000
9696,nav2,1768530101031669048,1768530101239740152,1768530101239789967,1768530101242842852,208.0711,0.0498,3.0529,211.1738,0.200000,0.000000
9697,nav2,1768530101084443829,1768530101324910149,1768530101325195851,1768530101343915019,240.4663,0.2857,18.7192,259.4712,0.200000,0.000000
9698,nav2,1768530101136742795,1768530101363979271,1768530101364312103,1768530101388960107,227.2365,0.3328,24.6480,252.2173,0.200000,0.000000
9699,nav2,1768530101198707652,1768530101419339291,1768530101420016471,1768530101427708509,220.6316,0.6772,7.6920,229.0009,0.200000,0.000000
9700,nav2,1768530101240432118,1768530101470951074,1768530101471016963,1768530101482799182,230.5190,0.0659,11.7822,242.3671,0.200000,0.000000
9701,nav2,1768530101293507695,1768530101525451080,1768530101525779763,1768530101539430889,231.9434,0.3287,13.6511,245.9232,0.200000,0.000000
9702,nav2,1768530101396661085,1768530101646830458,1768530101647079827,1768530101655250959,250.1694,0.2494,8.1711,258.5899,0.200000,0.000000
9703,nav2,1768530101460039889,1768530101716184870,1768530101716412035,1768530101741201549,256.1450,0.2272,24.7895,281.1617,0.200000,0.000000
9704,nav2,1768530101501793412,1768530101766064590,1768530101766117794,1768530101784121761,264.2712,0.0532,18.0040,282.3283,0.200000,0.000000
9705,nav2,1768530101574851362,1768530101846381414,1768530101846410210,1768530101853175860,271.5301,0.0288,6.7656,278.3245,0.200000,0.000000
9706,nav2,1768530101607651473,1768530101864397392,1768530101864426466,1768530101878998455,256.7459,0.0291,14.5720,271.3470,0.200000,0.000000
9707,nav2,1768530101650568483,1768530101894468961,1768530101894511479,1768530101914803414,243.9005,0.0425,20.2919,264.2349,0.200000,0.000000
9708,nav2,1768530101712604948,1768530101994840380,1768530101994918823,1768530102002194744,282.2354,0.0784,7.2759,289.5898,0.200000,0.000000
9709,nav2,1768530101771568710,1768530102050657803,1768530102050687673,1768530102060052241,279.0891,0.0299,9.3646,288.4835,0.200000,0.000000
9710,nav2,1768530101793892520,1768530102074376708,1768530102074417004,1768530102083477331,280.4842,0.0403,9.0603,289.5848,0.200000,0.000000
9711,nav2,1768530101841340500,1768530102111724545,1768530102111771897,1768530102114514815,270.3840,0.0474,2.7429,273.1743,0.200000,0.000000
9712,nav2,1768530101889985109,1768530102178416918,1768530102178469677,1768530102188444509,288.4318,0.0528,9.9748,298.4594,0.200000,0.000000
9713,nav2,1768530101941363394,1768530102241203742,1768530102241238612,1768530102248776884,299.8403,0.0349,7.5383,307.4135,0.200000,0.000000
9714,nav2,1768530102012738618,1768530102321654676,1768530102321742139,1768530102340682001,308.9161,0.0875,18.9399,327.9434,0.200000,0.000000
9715,nav2,1768530102050534275,1768530102331222004,1768530102331249912,1768530102355636019,280.6877,0.0279,24.3861,305.1017,0.200000,0.000000
9716,nav2,1768530102092164209,1768530102425644164,1768530102425705368,1768530102453655293,333.4800,0.0612,27.9499,361.4911,0.200000,0.000000
9717,nav2,1768530102140550113,1768530102471069839,1768530102471256894,1768530102486435799,330.5197,0.1871,15.1789,345.8857,0.200000,0.000000
9718,nav2,1768530102192047678,1768530102493002200,1768530102493183754,1768530102495954359,300.9545,0.1816,2.7706,303.9067,0.200000,0.000000
9719,nav2,1768530102242397798,1768530102503901890,1768530102504086556,1768530102510566479,261.5041,0.1847,6.4799,268.1687,0.200000,0.000000
9720,nav2,1768530102282739711,1768530102531982175,1768530102532012934,1768530102571739561,249.2425,0.0308,39.7266,288.9998,0.200000,0.000000
9721,nav2,1768530102351937882,1768530102612004926,1768530102612217018,1768530102630951522,260.0670,0.2121,18.7345,279.0136,0.200000,0.000000
9722,nav2,1768530102422518275,1768530102686216955,1768530102686437380,1768530102704941806,263.6987,0.2204,18.5044,282.4235,0.200000,0.000000
9723,nav2,1768530102495352332,1768530102778448241,1768530102778502111,1768530102785212321,283.0959,0.0539,6.7102,289.8600,0.200000,0.000000
9724,nav2,1768530102536902201,1768530102798923833,1768530102799191998,1768530102817566806,262.0216,0.2682,18.3748,280.6646,0.200000,0.000000
9725,nav2,1768530102600598896,1768530102829575490,1768530102832377602,1768530102840976666,228.9766,2.8021,8.5991,240.3778,0.200000,0.000000
9726,nav2,1768530102672752221,1768530102887261272,1768530102887492641,1768530102901312978,214.5091,0.2314,13.8203,228.5608,0.200000,0.000000
9727,nav2,1768530102713798838,1768530102928033495,1768530102931839527,1768530102937704249,214.2347,3.8060,5.8647,223.9054,0.200000,0.000000
