Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
6443,nav2,1768529096585950743,1768529096751716192,1768529096751749302,1768529096753520318,165.7654,0.0331,1.7710,167.5696,0.200000,0.000000
6444,nav2,1768529096647796624,1768529096795889689,1768529096795934059,1768529096803663248,148.0931,0.0444,7.7292,155.8666,0.200000,0.000000
6445,nav2,1768529096690215152,1768529096879135439,1768529096879191994,1768529096890608659,188.9203,0.0566,11.4167,200.3935,0.200000,0.000000
6446,nav2,1768529096742254245,1768529096919556997,1768529096919603645,1768529096941613424,177.3028,0.0466,22.0098,199.3592,0.200000,0.000000
6447,nav2,1768529096793819954,1768529096959118764,1768529096959147820,1768529096968053961,165.2988,0.0291,8.9061,174.2340,0.200000,0.000000
6448,nav2,1768529096888844910,1768529097032211356,1768529097032271300,1768529097045972575,143.3664,0.0599,13.7013,157.1277,0.200000,0.000000
6449,nav2,1768529096951832425,1768529097078144787,1768529097081106472,1768529097156108291,126.3124,2.9617,75.0018,204.2759,0.200000,0.000000
6450,nav2,1768529096984326951,1768529097139237807,1768529097139266732,1768529097174387055,154.9109,0.0289,35.1203,190.0601,0.200000,0.000000
6451,nav2,1768529097056486666,1768529097184688074,1768529097184720851,1768529097189288875,128.2014,0.0328,4.5680,132.8022,0.200000,0.000000
6452,nav2,1768529097161100241,1768529097264186458,1768529097268396580,1768529097272753893,103.0862,4.2101,4.3573,111.6537,0.200000,0.000000
6453,nav2,1768529097184304116,1768529097313411813,1768529097313441960,1768529097324814208,129.1077,0.0301,11.3722,140.5101,0.200000,0.000000
6454,nav2,1768529097256625036,1768529097402137620,1768529097402297211,1768529097422678899,145.5126,0.1596,20.3817,166.0539,0.200000,0.000000
6455,nav2,1768529097310422135,1768529097460273862,1768529097460325195,1768529097469107704,149.8517,0.0513,8.7825,158.6856,0.200000,0.000000
6456,nav2,1768529097343847186,1768529097484249173,1768529097484300932,1768529097490520179,140.4020,0.0518,6.2192,146.6730,0.200000,0.000000
6457,nav2,1768529097425882791,1768529097676262010,1768529097676328547,1768529097709676323,250.3792,0.0665,33.3478,283.7935,0.200000,0.000000
6458,nav2,1768529097449733870,1768529097729159619,1768529097729188915,1768529097732246005,279.4257,0.0293,3.0571,282.5121,0.200000,0.000000
6459,nav2,1768529097486831888,1768529097768454888,1768529097768496240,1768529097774118687,281.6230,0.0414,5.6224,287.2868,0.200000,0.000000
6460,nav2,1768529097679734749,1768529097833823621,1768529097833886380,1768529097897463353,154.0889,0.0628,63.5770,217.7286,0.200000,0.000000
6461,nav2,1768529097711367986,1768529097887910593,1768529097887969019,1768529097907532329,176.5426,0.0584,19.5633,196.1643,0.200000,0.000000
6462,nav2,1768529097745017018,1768529097943452185,1768529097943567666,1768529097967436511,198.4352,0.1155,23.8688,222.4195,0.200000,0.000000
6463,nav2,1768529097786438405,1768529097985617066,1768529097986379894,1768529097997732448,199.1787,0.7628,11.3526,211.2940,0.200000,0.000000
6464,nav2,1768529097885419941,1768529098031943235,1768529098032080049,1768529098043621247,146.5233,0.1368,11.5412,158.2013,0.200000,0.000000
6465,nav2,1768529097946544794,1768529098077084022,1768529098077183003,1768529098176881598,130.5392,0.0990,99.6986,230.3368,0.200000,0.000000
6466,nav2,1768529098009836766,1768529098150068411,1768529098150096466,1768529098187404931,140.2316,0.0281,37.3085,177.5682,0.200000,0.000000
6467,nav2,1768529098125597520,1768529098247287072,1768529098247342812,1768529098271094028,121.6896,0.0557,23.7512,145.4965,0.200000,0.000000
6468,nav2,1768529098188094754,1768529098370054163,1768529098370081422,1768529098382552032,181.9594,0.0273,12.4706,194.4573,0.200000,0.000000
6469,nav2,1768529098250271391,1768529098421850761,1768529098421903982,1768529098451296793,171.5794,0.0532,29.3928,201.0254,0.200000,0.000000
6470,nav2,1768529098292924452,1768529098450306691,1768529098450418579,1768529098455817984,157.3822,0.1119,5.3994,162.8935,0.200000,0.000000
6471,nav2,1768529098356478821,1768529098560308252,1768529098561506708,1768529098595435754,203.8294,1.1985,33.9290,238.9569,0.200000,0.000000
6472,nav2,1768529098390004204,1768529098571693291,1768529098571753476,1768529098596090900,181.6891,0.0602,24.3374,206.0867,0.200000,0.000000
6473,nav2,1768529098463972270,1768529098649026708,1768529098649268632,1768529098665663282,185.0544,0.2419,16.3946,201.6910,0.200000,0.000000
6474,nav2,1768529098526539834,1768529098682834067,1768529098682967011,1768529098715480109,156.2942,0.1329,32.5131,188.9403,0.200000,0.000000
6475,nav2,1768529098579838099,1768529098760148466,1768529098760195780,1768529098768744154,180.3104,0.0473,8.5484,188.9061,0.200000,0.000000
6476,nav2,1768529098673474149,1768529098866621179,1768529098866680049,1768529098875756725,193.1470,0.0589,9.0767,202.2826,0.200000,0.000000
6477,nav2,1768529098756462228,1768529098923589558,1768529098923869631,1768529098941294570,167.1273,0.2801,17.4249,184.8323,0.200000,0.000000
6478,nav2,1768529098798526203,1768529098960575601,1768529098962865883,1768529098971739352,162.0494,2.2903,8.8735,173.2131,0.200000,0.000000
6479,nav2,1768529098874452899,1768529099031029877,1768529099031086950,1768529099041870393,156.5770,0.0571,10.7834,167.4175,0.200000,0.000000
6480,nav2,1768529098927658550,1768529099098386171,1768529099098528448,1768529099111620705,170.7276,0.1423,13.0923,183.9622,0.200000,0.000000
6481,nav2,1768529098961003333,1768529099130683800,1768529099130804169,1768529099140858054,169.6805,0.1204,10.0539,179.8547,0.200000,0.000000
6482,nav2,1768529098996511949,1768529099173475324,1768529099173517917,1768529099190251015,176.9634,0.0426,16.7331,193.7391,0.200000,0.000000
6483,nav2,1768529099086060745,1768529099257325774,1768529099257379348,1768529099278833767,171.2650,0.0536,21.4544,192.7730,0.200000,0.000000
6484,nav2,1768529099138139615,1768529099298369199,1768529099298419532,1768529099319010077,160.2296,0.0503,20.5905,180.8705,0.200000,0.000000
6485,nav2,1768529099170190775,1768529099345201883,1768529099345259623,1768529099378784806,175.0111,0.0577,33.5252,208.5940,0.200000,0.000000
6486,nav2,1768529099196599230,1768529099382688904,1768529099382744311,1768529099389338168,186.0897,0.0554,6.5939,192.7389,0.200000,0.000000
6487,nav2,1768529099245852401,1768529099426940938,1768529099426969475,1768529099432359759,181.0885,0.0285,5.3903,186.5074,0.200000,0.000000
6488,nav2,1768529099296014413,1768529099469296003,1768529099469326614,1768529099520082634,173.2816,0.0306,50.7560,224.0682,0.200000,0.000000
6489,nav2,1768529099388448154,1768529099587375291,1768529099587424087,1768529099594173305,198.9271,0.0488,6.7492,205.7252,0.200000,0.000000
6490,nav2,1768529099439882113,1768529099690551821,1768529099690906263,1768529099712204241,250.6697,0.3544,21.2980,272.3221,0.200000,0.000000
6491,nav2,1768529099524011040,1768529099704697009,1768529099704754324,1768529099713450894,180.6860,0.0573,8.6966,189.4399,0.200000,0.000000
6492,nav2,1768529099547075002,1768529099743686225,1768529099743750298,1768529099748953770,196.6112,0.0641,5.2035,201.8788,0.200000,0.000000
6493,nav2,1768529099595670035,1768529099789335843,1768529099789416268,1768529099797510410,193.6658,0.0804,8.0941,201.8404,0.200000,0.000000
6494,nav2,1768529099705410208,1768529099900162713,1768529099900310416,1768529099916510411,194.7525,0.1477,16.2000,211.1002,0.200000,0.000000
6495,nav2,1768529099768647968,1768529099948887108,1768529099948941571,1768529099961589042,180.2391,0.0545,12.6475,192.9411,0.200000,0.000000
6496,nav2,1768529099800746440,1768529099984311828,1768529099984425086,1768529099991888125,183.5654,0.1133,7.4630,191.1417,0.200000,0.000000
6497,nav2,1768529099874495687,1768529100033815828,1768529100033868180,1768529100063053920,159.3201,0.0524,29.1857,188.5582,0.200000,0.000000
6498,nav2,1768529099916575606,1768529100124694344,1768529100124933269,1768529100149060451,208.1187,0.2389,24.1272,232.4848,0.200000,0.000000
6499,nav2,1768529099966448092,1768529100184811481,1768529100184860611,1768529100190473224,218.3634,0.0491,5.6126,224.0251,0.200000,0.000000
6500,nav2,1768529099995203535,1768529100218317065,1768529100218349194,1768529100241334648,223.1135,0.0321,22.9855,246.1311,0.200000,0.000000
6501,nav2,1768529100065133748,1768529100332685210,1768529100336515296,1768529100360922511,267.5515,3.8301,24.4072,295.7888,0.200000,0.000000
6502,nav2,1768529100127424704,1768529100337823473,1768529100337862603,1768529100362019407,210.3988,0.0391,24.1568,234.5947,0.200000,0.000000
6503,nav2,1768529100169829454,1768529100340887806,1768529100341006342,1768529100362865750,171.0584,0.1185,21.8594,193.0363,0.200000,0.000000
6504,nav2,1768529100195528875,1768529100389187629,1768529100389216184,1768529100403408377,193.6588,0.0286,14.1922,207.8795,0.200000,0.000000
6505,nav2,1768529100326003656,1768529100536006105,1768529100538009259,1768529100539983833,210.0024,2.0032,1.9746,213.9802,0.200000,0.000000
6506,nav2,1768529100369956608,1768529100540048894,1768529100540094782,1768529100541630031,170.0923,0.0459,1.5352,171.6734,0.200000,0.000000
6507,nav2,1768529100385647196,1768529100580387693,1768529100580692858,1768529100599715540,194.7405,0.3052,19.0227,214.0683,0.200000,0.000000
6508,nav2,1768529100485843983,1768529100645686186,1768529100645716520,1768529100690757492,159.8422,0.0303,45.0410,204.9135,0.200000,0.000000
6509,nav2,1768529100528239958,1768529100700010990,1768529100700058823,1768529100704499848,171.7710,0.0478,4.4410,176.2599,0.200000,0.000000
6510,nav2,1768529100571021553,1768529100736233686,1768529100736288352,1768529100743238879,165.2121,0.0547,6.9505,172.2173,0.200000,0.000000
6511,nav2,1768529100608711807,1768529100802770930,1768529100807370364,1768529100810638193,194.0591,4.5994,3.2678,201.9264,0.200000,0.000000
6512,nav2,1768529100697643664,1768529100895952598,1768529100896006117,1768529100906359212,198.3089,0.0535,10.3531,208.7155,0.200000,0.000000
6513,nav2,1768529100750322227,1768529100935363663,1768529100935412292,1768529100946160390,185.0414,0.0486,10.7481,195.8382,0.200000,0.000000
6514,nav2,1768529100802515281,1768529100979780326,1768529100979813677,1768529100982319366,177.2650,0.0334,2.5057,179.8041,0.200000,0.000000
6515,nav2,1768529100855961068,1768529101060961700,1768529101061001847,1768529101093850498,205.0006,0.0401,32.8487,237.8894,0.200000,0.000000
6516,nav2,1768529100907647491,1768529101119143738,1768529101119196441,1768529101128290851,211.4962,0.0527,9.0944,220.6434,0.200000,0.000000
6517,nav2,1768529100950700701,1768529101159987571,1768529101160059886,1768529101193884621,209.2869,0.0723,33.8247,243.1839,0.200000,0.000000
6518,nav2,1768529100992949290,1768529101179822908,1768529101179858519,1768529101216400836,186.8736,0.0356,36.5423,223.4515,0.200000,0.000000
6519,nav2,1768529101035958078,1768529101255024320,1768529101255054227,1768529101259828738,219.0662,0.0299,4.7745,223.8707,0.200000,0.000000
6520,nav2,1768529101099055945,1768529101361985049,1768529101363563242,1768529101365846977,262.9291,1.5782,2.2837,266.7910,0.200000,0.000000
6521,nav2,1768529101193965026,1768529101548450125,1768529101548501754,1768529101558996789,354.4851,0.0516,10.4950,365.0318,0.200000,0.000000
6522,nav2,1768529101246784721,1768529101561821484,1768529101561871928,1768529101563537450,315.0368,0.0504,1.6655,316.7527,0.200000,0.000000
6523,nav2,1768529101299296421,1768529101609174721,1768529101609205795,1768529101619958491,309.8783,0.0311,10.7527,320.6621,0.200000,0.000000
6524,nav2,1768529101341262764,1768529101641705237,1768529101641750625,1768529101643768397,300.4425,0.0454,2.0178,302.5056,0.200000,0.000000
6525,nav2,1768529101466875166,1768529101698347340,1768529101698516284,1768529101705696546,231.4722,0.1689,7.1803,238.8214,0.200000,0.000000
6526,nav2,1768529101508559655,1768529101723370496,1768529101723428922,1768529101735185655,214.8108,0.0584,11.7567,226.6260,0.200000,0.000000
6527,nav2,1768529101550101654,1768529101761169219,1768529101761226275,1768529101777113895,211.0676,0.0571,15.8876,227.0122,0.075000,0.000000
6528,nav2,1768529101593719243,1768529101829671100,1768529101829716266,1768529101837318473,235.9519,0.0452,7.6022,243.5992,0.000000,0.000000
6529,nav2,1768529101644835163,1768529101863672217,1768529101863717272,1768529101873723036,218.8371,0.0451,10.0058,228.8879,0.000000,0.000000
6530,nav2,1768529101707037880,1768529101946413711,1768529101946474858,1768529101954696261,239.3758,0.0611,8.2214,247.6584,0.000000,0.000000
6531,nav2,1768529101750335295,1768529101979894035,1768529101979954350,1768529101985805984,229.5587,0.0603,5.8516,235.4707,0.000000,0.000000
6532,nav2,1768529101795686233,1768529102038211017,1768529102038243998,1768529102043432803,242.5248,0.0330,5.1888,247.7466,0.000000,0.000000
6533,nav2,1768529101849197015,1768529102068352029,1768529102068383937,1768529102084527824,219.1550,0.0319,16.1439,235.3308,0.000000,0.000000
6534,nav2,1768529101891201990,1768529102098228784,1768529102098305210,1768529102126714846,207.0268,0.0764,28.4096,235.5129,0.000000,0.000000
6535,nav2,1768529101935524295,1768529102103002069,1768529102103050420,1768529102127434494,167.4778,0.0484,24.3841,191.9102,0.000000,0.000000
6536,nav2,1768529102017815002,1768529102182235973,1768529102182288788,1768529102194619584,164.4210,0.0528,12.3308,176.8046,0.000000,0.000000
6537,nav2,1768529102040921219,1768529102198193224,1768529102198223816,1768529102205018771,157.2720,0.0306,6.7950,164.0976,0.000000,0.000000
6538,nav2,1768529102094056175,1768529102291680983,1768529102291734075,1768529102293998779,197.6248,0.0531,2.2647,199.9426,0.000000,0.000000
6539,nav2,1768529102137286716,1768529102307203699,1768529102307253532,1768529102337799812,169.9170,0.0498,30.5463,200.5131,0.000000,0.000000
6540,nav2,1768529102199925524,1768529102383477252,1768529102383542529,1768529102402316242,183.5517,0.0653,18.7737,202.3907,0.000000,0.000000
6541,nav2,1768529102252900882,1768529102400675717,1768529102400802290,1768529102403258243,147.7748,0.1266,2.4560,150.3574,0.000000,0.000000
6542,nav2,1768529102306502586,1768529102498711910,1768529102498790854,1768529102503670795,192.2093,0.0789,4.8799,197.1682,0.000000,0.000000
6543,nav2,1768529102348747420,1768529102513584630,1768529102513758999,1768529102541676483,164.8372,0.1744,27.9175,192.9291,0.000000,0.000000
6544,nav2,1768529102410506077,1768529102610028389,1768529102610059444,1768529102631150151,199.5223,0.0311,21.0907,220.6441,0.000000,0.000000
6545,nav2,1768529102442096265,1768529102616749624,1768529102616784864,1768529102646633282,174.6534,0.0352,29.8484,204.5370,0.000000,0.000000
6546,nav2,1768529102496579139,1768529102670636726,1768529102670771781,1768529102679913543,174.0576,0.1351,9.1418,183.3344,0.000000,0.000000
6547,nav2,1768529104834994641,1768529104948073775,1768529104948133756,1768529104955660334,113.0791,0.0600,7.5266,120.6657,0.125000,0.000000
6548,nav2,1768529104907049263,1768529105028588172,1768529105028629134,1768529105032541700,121.5389,0.0410,3.9126,125.4924,0.200000,0.000000
6549,nav2,1768529104945535491,1768529105058822813,1768529105058876035,1768529105073508255,113.2873,0.0532,14.6322,127.9728,0.200000,0.000000
6550,nav2,1768529105007031936,1768529105187817828,1768529105187868476,1768529105198444669,180.7859,0.0506,10.5762,191.4127,0.200000,0.000000
6551,nav2,1768529105035990531,1768529105192008023,1768529105192037653,1768529105198751760,156.0175,0.0296,6.7141,162.7612,0.200000,0.000000
6552,nav2,1768529105108032645,1768529105228431237,1768529105228463848,1768529105232639255,120.3986,0.0326,4.1754,124.6066,0.200000,0.000000
6553,nav2,1768529105146293977,1768529105244233729,1768529105244274710,1768529105245957367,97.9398,0.0410,1.6827,99.6634,0.200000,0.000000
6554,nav2,1768529105195554481,1768529105265327484,1768529105265380706,1768529105272952575,69.7730,0.0532,7.5719,77.3981,0.200000,0.000000
6555,nav2,1768529105246904241,1768529105347047280,1768529105347106502,1768529105359410182,100.1430,0.0592,12.3037,112.5059,0.200000,0.000000
6556,nav2,1768529105307013782,1768529105456877528,1768529105456909713,1768529105483636479,149.8637,0.0322,26.7268,176.6227,0.200000,0.000000
6557,nav2,1768529105347955240,1768529105521400156,1768529105521450692,1768529105544855420,173.4449,0.0505,23.4047,196.9002,0.200000,0.000000
6558,nav2,1768529105460219030,1768529105586734834,1768529105586778130,1768529105598823668,126.5158,0.0433,12.0455,138.6046,0.200000,0.000000
6559,nav2,1768529105511425977,1768529105673717189,1768529105673768615,1768529105785061384,162.2912,0.0514,111.2928,273.6354,0.200000,0.000000
