Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
9750,nav2,1768473999248994672,1768473999251032705,1768473999251070427,1768473999252241784,2.0380,0.0377,1.1714,3.2471,0.000000,0.000000
9751,nav2,1768473999288661580,1768473999290616137,1768473999290650747,1768473999292842865,1.9546,0.0346,2.1921,4.1813,0.000000,0.000000
9752,nav2,1768473999338258726,1768473999340139917,1768473999340179565,1768473999341608465,1.8812,0.0396,1.4289,3.3497,0.000000,0.000000
9753,nav2,1768473999385881156,1768473999390500025,1768473999390538192,1768473999392248898,4.6189,0.0382,1.7107,6.3677,0.000000,0.000000
9754,nav2,1768473999436373621,1768473999438232742,1768473999438271094,1768473999439481293,1.8591,0.0384,1.2102,3.1077,0.000000,0.000000
9755,nav2,1768473999497950401,1768473999499782192,1768473999499822858,1768473999501985889,1.8318,0.0407,2.1630,4.0355,0.000000,0.000000
9756,nav2,1768473999546280151,1768473999550780796,1768473999550817129,1768473999551934057,4.5006,0.0363,1.1169,5.6539,0.000000,0.000000
9757,nav2,1768473999596520299,1768473999598215089,1768473999598250570,1768473999599506936,1.6948,0.0355,1.2564,2.9866,0.000000,0.000000
9758,nav2,1768473999646264593,1768473999648922992,1768473999648956603,1768473999649854586,2.6584,0.0336,0.8980,3.5900,0.000000,0.000000
9759,nav2,1768473999697559517,1768473999703289595,1768473999703323669,1768473999705612435,5.7301,0.0341,2.2888,8.0529,0.000000,0.000000
9760,nav2,1768474002085986295,1768474002254587658,1768474002254627176,1768474002256744471,168.6014,0.0395,2.1173,170.7582,0.125000,0.000000
9761,nav2,1768474002146372231,1768474002256083186,1768474002256123482,1768474002257333622,109.7110,0.0403,1.2101,110.9614,0.200000,0.000000
9762,nav2,1768474002197445029,1768474002256886089,1768474002256920866,1768474002259054437,59.4411,0.0348,2.1336,61.6094,0.200000,0.000000
9763,nav2,1768474002239071053,1768474002258627560,1768474002258672597,1768474002259847285,19.5565,0.0450,1.1747,20.7762,0.200000,0.000000
9764,nav2,1768474002288589027,1768474002290712407,1768474002290745666,1768474002291923525,2.1234,0.0333,1.1779,3.3345,0.200000,0.000000
9765,nav2,1768474002336928231,1768474002338769677,1768474002338809991,1768474002339901583,1.8414,0.0403,1.0916,2.9734,0.200000,0.000000
9766,nav2,1768474002397564323,1768474002400163590,1768474002400201683,1768474002401172491,2.5993,0.0381,0.9708,3.6082,0.200000,0.000000
9767,nav2,1768474002436106663,1768474002437790663,1768474002437830033,1768474002438868480,1.6840,0.0394,1.0384,2.7618,0.200000,0.000000
9768,nav2,1768474002487133367,1768474002489775596,1768474002489810651,1768474002491071990,2.6422,0.0351,1.2613,3.9386,0.200000,0.000000
9769,nav2,1768474002547050245,1768474002548873986,1768474002548917837,1768474002550284777,1.8237,0.0439,1.3669,3.2345,0.200000,0.000000
9770,nav2,1768474002597358577,1768474002602524778,1768474002602564574,1768474002603942790,5.1662,0.0398,1.3782,6.5842,0.200000,0.000000
9771,nav2,1768474002647747985,1768474002650100459,1768474002650136070,1768474002651489067,2.3525,0.0356,1.3530,3.7411,0.200000,0.000000
9772,nav2,1768474002698533971,1768474002700746399,1768474002700782899,1768474002704711098,2.2124,0.0365,3.9282,6.1771,0.200000,0.000000
9773,nav2,1768474002747388600,1768474002749214241,1768474002749245389,1768474002751005677,1.8256,0.0311,1.7603,3.6171,0.200000,0.000000
9774,nav2,1768474002786261392,1768474002790282460,1768474002790321738,1768474002798234907,4.0211,0.0393,7.9132,11.9735,0.200000,0.000000
9775,nav2,1768474002848561693,1768474002850816397,1768474002850849268,1768474002852087584,2.2547,0.0329,1.2383,3.5259,0.200000,0.000000
9776,nav2,1768474002886369615,1768474002888230749,1768474002888269805,1768474002889727650,1.8611,0.0391,1.4578,3.3580,0.200000,0.000000
9777,nav2,1768474002947771234,1768474002949739199,1768474002949770366,1768474002951205823,1.9680,0.0312,1.4355,3.4346,0.200000,0.000000
9778,nav2,1768474002986420616,1768474002988155101,1768474002988194175,1768474002989137558,1.7345,0.0391,0.9434,2.7169,0.200000,0.000000
9779,nav2,1768474003035706660,1768474003040213940,1768474003040245421,1768474003041988622,4.5073,0.0315,1.7432,6.2820,0.200000,0.000000
9780,nav2,1768474003096968327,1768474003098789204,1768474003098822722,1768474003099884579,1.8209,0.0335,1.0619,2.9163,0.200000,0.000000
9781,nav2,1768474003137108666,1768474003139167538,1768474003139208612,1768474003140225542,2.0589,0.0411,1.0169,3.1169,0.200000,0.000000
9782,nav2,1768474003186094902,1768474003187803527,1768474003187843434,1768474003188917712,1.7086,0.0399,1.0743,2.8228,0.200000,0.000000
9783,nav2,1768474003237367339,1768474003239505072,1768474003239545127,1768474003240770338,2.1377,0.0401,1.2252,3.4030,0.200000,0.000000
9784,nav2,1768474003288085970,1768474003289939458,1768474003289972347,1768474003293163058,1.8535,0.0329,3.1907,5.0771,0.200000,0.000000
9785,nav2,1768474003337177211,1768474003338982685,1768474003339016685,1768474003341781193,1.8055,0.0340,2.7645,4.6040,0.200000,0.000000
9786,nav2,1768474003397509781,1768474003399969749,1768474003400003583,1768474003401156767,2.4600,0.0338,1.1532,3.6470,0.200000,0.000000
9787,nav2,1768474003436731149,1768474003438461447,1768474003438498262,1768474003439501051,1.7303,0.0368,1.0028,2.7699,0.200000,0.000000
9788,nav2,1768474003499028401,1768474003501329574,1768474003501364333,1768474003503538402,2.3012,0.0348,2.1741,4.5100,0.200000,0.000000
9789,nav2,1768474003538648138,1768474003540961931,1768474003540994876,1768474003542409063,2.3138,0.0329,1.4142,3.7609,0.200000,0.000000
9790,nav2,1768474003596926447,1768474003598724829,1768474003598759273,1768474003600064139,1.7984,0.0344,1.3049,3.1377,0.200000,0.000000
9791,nav2,1768474003638747742,1768474003640580081,1768474003640611821,1768474003641665338,1.8323,0.0317,1.0535,2.9176,0.200000,0.000000
9792,nav2,1768474003687530207,1768474003689923566,1768474003689955973,1768474003691130151,2.3934,0.0324,1.1742,3.5999,0.200000,0.000000
9793,nav2,1768474003747357827,1768474003749801933,1768474003749838932,1768474003751214271,2.4441,0.0370,1.3753,3.8564,0.200000,0.000000
9794,nav2,1768474003787540066,1768474003790171026,1768474003790204156,1768474003791097993,2.6310,0.0331,0.8938,3.5579,0.200000,0.000000
9795,nav2,1768474003848682049,1768474003850482650,1768474003850517724,1768474003851827103,1.8006,0.0351,1.3094,3.1451,0.200000,0.000000
9796,nav2,1768474003898897080,1768474003909302579,1768474003909336541,1768474003916855995,10.4055,0.0340,7.5195,17.9589,0.200000,0.000000
9797,nav2,1768474003936561706,1768474003939364919,1768474003939399308,1768474003941305229,2.8032,0.0344,1.9059,4.7435,0.200000,0.000000
9798,nav2,1768474003995951431,1768474003998049552,1768474003998088978,1768474003999130433,2.0981,0.0394,1.0415,3.1790,0.200000,0.000000
9799,nav2,1768474004048751992,1768474004050573574,1768474004050605722,1768474004052012882,1.8216,0.0321,1.4072,3.2609,0.200000,0.000000
9800,nav2,1768474004096781373,1768474004098463604,1768474004098498345,1768474004099552764,1.6822,0.0347,1.0544,2.7714,0.200000,0.000000
9801,nav2,1768474004147874718,1768474004149938484,1768474004149970058,1768474004151805220,2.0638,0.0316,1.8352,3.9305,0.200000,0.000000
9802,nav2,1768474004186054815,1768474004188061165,1768474004188097795,1768474004189312565,2.0063,0.0366,1.2148,3.2578,0.200000,0.000000
9803,nav2,1768474004237530792,1768474004239510101,1768474004239606730,1768474004240932997,1.9793,0.0966,1.3263,3.4022,0.200000,0.000000
9804,nav2,1768474004296593529,1768474004299278024,1768474004299320301,1768474004300667095,2.6845,0.0423,1.3468,4.0736,0.200000,0.000000
9805,nav2,1768474004347333235,1768474004350200129,1768474004350242592,1768474004354635818,2.8669,0.0425,4.3932,7.3026,0.200000,0.000000
9806,nav2,1768474004385812628,1768474004387895405,1768474004387935479,1768474004389083991,2.0828,0.0401,1.1485,3.2714,0.200000,0.000000
9807,nav2,1768474004447010163,1768474004448989172,1768474004449025987,1768474004451026757,1.9790,0.0368,2.0008,4.0166,0.200000,0.000000
9808,nav2,1768474004496442079,1768474004498153140,1768474004498191917,1768474004499893024,1.7111,0.0388,1.7011,3.4509,0.200000,0.000000
9809,nav2,1768474004548179985,1768474004550092628,1768474004550129609,1768474004554663529,1.9126,0.0370,4.5339,6.4835,0.200000,0.000000
9810,nav2,1768474004587378148,1768474004589346265,1768474004589379987,1768474004590520652,1.9681,0.0337,1.1407,3.1425,0.200000,0.000000
9811,nav2,1768474004648711072,1768474004650567309,1768474004650603291,1768474004652074743,1.8562,0.0360,1.4715,3.3637,0.200000,0.000000
9812,nav2,1768474004687603164,1768474004689574819,1768474004689607522,1768474004690912827,1.9717,0.0327,1.3053,3.3097,0.200000,0.000000
9813,nav2,1768474004747234699,1768474004748982577,1768474004749018392,1768474004750169605,1.7479,0.0358,1.1512,2.9349,0.200000,0.000000
9814,nav2,1768474004785874675,1768474004788070160,1768474004788109197,1768474004789001256,2.1955,0.0390,0.8921,3.1266,0.200000,0.000000
9815,nav2,1768474004845678830,1768474004850326105,1768474004850359216,1768474004851474069,4.6473,0.0331,1.1149,5.7952,0.200000,0.000000
9816,nav2,1768474004885770489,1768474004888610915,1768474004888646748,1768474004889896158,2.8404,0.0358,1.2494,4.1257,0.200000,0.000000
9817,nav2,1768474004935939658,1768474004940647792,1768474004940680236,1768474004941844695,4.7081,0.0324,1.1645,5.9050,0.200000,0.000000
9818,nav2,1768474004986647965,1768474004988366527,1768474004988403453,1768474004989460936,1.7186,0.0369,1.0575,2.8130,0.200000,0.000000
9819,nav2,1768474005048481038,1768474005050342066,1768474005050375029,1768474005051562989,1.8610,0.0330,1.1880,3.0820,0.200000,0.000000
9820,nav2,1768474005087242990,1768474005089414149,1768474005089447871,1768474005090825612,2.1712,0.0337,1.3777,3.5826,0.200000,0.000000
9821,nav2,1768474005136012135,1768474005140543513,1768474005140578698,1768474005141565645,4.5314,0.0352,0.9869,5.5535,0.200000,0.000000
9822,nav2,1768474005187518631,1768474005189340316,1768474005189373723,1768474005190426959,1.8217,0.0334,1.0532,2.9083,0.200000,0.000000
9823,nav2,1768474005247839851,1768474005249720754,1768474005249760902,1768474005251161815,1.8809,0.0401,1.4009,3.3220,0.200000,0.000000
9824,nav2,1768474005298715450,1768474005303670748,1768474005303704267,1768474005304950900,4.9553,0.0335,1.2466,6.2355,0.200000,0.000000
9825,nav2,1768474005336964155,1768474005338816836,1768474005338876484,1768474005340410097,1.8527,0.0596,1.5336,3.4459,0.200000,0.000000
9826,nav2,1768474005398778813,1768474005400843227,1768474005400889819,1768474005402162541,2.0644,0.0466,1.2727,3.3837,0.200000,0.000000
9827,nav2,1768474005436113951,1768474005440601528,1768474005440635621,1768474005441678884,4.4876,0.0341,1.0433,5.5649,0.200000,0.000000
9828,nav2,1768474005497216556,1768474005499012645,1768474005499047163,1768474005500192857,1.7961,0.0345,1.1457,2.9763,0.200000,0.000000
9829,nav2,1768474005548293150,1768474005550154082,1768474005550189026,1768474005551625186,1.8609,0.0349,1.4362,3.3320,0.200000,0.000000
9830,nav2,1768474005598478224,1768474005600316099,1768474005600350247,1768474005601696297,1.8379,0.0341,1.3460,3.2181,0.200000,0.000000
9831,nav2,1768474005647940564,1768474005649641010,1768474005649680954,1768474005650656475,1.7004,0.0399,0.9755,2.7159,0.200000,0.000000
9832,nav2,1768474005697568989,1768474005699363604,1768474005699395122,1768474005700784818,1.7946,0.0315,1.3897,3.2158,0.200000,0.000000
9833,nav2,1768474005747843309,1768474005749538973,1768474005749571028,1768474005750607964,1.6957,0.0321,1.0369,2.7647,0.200000,0.000000
9834,nav2,1768474005786261292,1768474005787953874,1768474005787989874,1768474005788865261,1.6926,0.0360,0.8754,2.6040,0.200000,0.000000
9835,nav2,1768474005846932488,1768474005849385473,1768474005849417935,1768474005850843994,2.4530,0.0325,1.4261,3.9115,0.200000,0.000000
9836,nav2,1768474005897942116,1768474005903005691,1768474005903037543,1768474005904779267,5.0636,0.0319,1.7417,6.8372,0.200000,0.000000
9837,nav2,1768474005947540826,1768474005952138622,1768474005952171085,1768474005954020084,4.5978,0.0325,1.8490,6.4793,0.200000,0.000000
9838,nav2,1768474005998223235,1768474006000016838,1768474006000050893,1768474006001403027,1.7936,0.0341,1.3521,3.1798,0.200000,0.000000
9839,nav2,1768474006048821552,1768474006051152738,1768474006051187886,1768474006052387124,2.3312,0.0351,1.1992,3.5656,0.200000,0.000000
9840,nav2,1768474006098854893,1768474006101242052,1768474006101276996,1768474006102726974,2.3872,0.0349,1.4500,3.8721,0.200000,0.000000
9841,nav2,1768474006145956584,1768474006150550537,1768474006150585648,1768474006151536255,4.5940,0.0351,0.9506,5.5797,0.200000,0.000000
9842,nav2,1768474006196439546,1768474006198244236,1768474006198286032,1768474006199779915,1.8047,0.0418,1.4939,3.3404,0.200000,0.000000
9843,nav2,1768474006237894542,1768474006240195635,1768474006240229468,1768474006241632618,2.3011,0.0338,1.4031,3.7381,0.200000,0.000000
9844,nav2,1768474006297612313,1768474006300132631,1768474006300165205,1768474006301600112,2.5203,0.0326,1.4349,3.9878,0.200000,0.000000
9845,nav2,1768474006336146169,1768474006338795402,1768474006338829050,1768474006339798349,2.6492,0.0336,0.9693,3.6522,0.200000,0.000000
9846,nav2,1768474006397073706,1768474006398739175,1768474006398773897,1768474006399806198,1.6655,0.0347,1.0323,2.7325,0.200000,0.000000
9847,nav2,1768474006436061224,1768474006437952017,1768474006437994868,1768474006439017810,1.8908,0.0429,1.0229,2.9566,0.200000,0.000000
9848,nav2,1768474006496619966,1768474006499178802,1768474006499223412,1768474006500894331,2.5588,0.0446,1.6709,4.2744,0.200000,0.000000
9849,nav2,1768474006537086823,1768474006539636636,1768474006539671209,1768474006540915334,2.5498,0.0346,1.2441,3.8285,0.200000,0.000000
9850,nav2,1768474006598231959,1768474006600674014,1768474006600706347,1768474006604881649,2.4421,0.0323,4.1753,6.6497,0.200000,0.000000
9851,nav2,1768474006638989315,1768474006641173922,1768474006641210829,1768474006642631835,2.1846,0.0369,1.4210,3.6425,0.200000,0.000000
9852,nav2,1768474006686319001,1768474006687988329,1768474006688025033,1768474006689162556,1.6693,0.0367,1.1375,2.8436,0.200000,0.000000
9853,nav2,1768474006738333880,1768474006740764035,1768474006740797738,1768474006742202332,2.4302,0.0337,1.4046,3.8685,0.200000,0.000000
9854,nav2,1768474006787248507,1768474006789025044,1768474006789061174,1768474006790315482,1.7765,0.0361,1.2543,3.0670,0.200000,0.000000
9855,nav2,1768474006838314681,1768474006840082445,1768474006840118945,1768474006841672917,1.7678,0.0365,1.5540,3.3582,0.200000,0.000000
9856,nav2,1768474006897437320,1768474006899211428,1768474006899244446,1768474006900382556,1.7741,0.0330,1.1381,2.9452,0.200000,0.000000
9857,nav2,1768474006947887796,1768474006949756554,1768474006949788294,1768474006951692400,1.8688,0.0317,1.9041,3.8046,0.200000,0.000000
9858,nav2,1768474006997290945,1768474006999066076,1768474006999101372,1768474007000203276,1.7751,0.0353,1.1019,2.9123,0.200000,0.000000
9859,nav2,1768474007047636365,1768474007049386055,1768474007049423258,1768474007050481771,1.7497,0.0372,1.0585,2.8454,0.200000,0.000000
9860,nav2,1768474007097611355,1768474007099847459,1768474007099901588,1768474007101116759,2.2361,0.0541,1.2152,3.5054,0.200000,0.000000
9861,nav2,1768474007147896618,1768474007149730663,1768474007149763219,1768474007151634690,1.8340,0.0326,1.8715,3.7381,0.200000,0.000000
9862,nav2,1768474007187131291,1768474007188890857,1768474007188925986,1768474007190682577,1.7596,0.0351,1.7566,3.5513,0.200000,0.000000
9863,nav2,1768474007237105776,1768474007238829560,1768474007238923800,1768474007240259885,1.7238,0.0942,1.3361,3.1541,0.200000,0.000000
9864,nav2,1768474007298333880,1768474007300300066,1768474007300336455,1768474007301620355,1.9662,0.0364,1.2839,3.2865,0.200000,0.000000
9865,nav2,1768474007348425285,1768474007353379269,1768474007353415103,1768474007354753795,4.9540,0.0358,1.3387,6.3285,0.200000,0.000000
9866,nav2,1768474007397502308,1768474007399578680,1768474007399614088,1768474007400795379,2.0764,0.0354,1.1813,3.2931,0.200000,0.000000
9867,nav2,1768474007447895458,1768474007449817549,1768474007449872141,1768474007451327660,1.9221,0.0546,1.4555,3.4322,0.200000,0.000000
9868,nav2,1768474007497837336,1768474007499666438,1768474007499700457,1768474007500881284,1.8291,0.0340,1.1808,3.0439,0.200000,0.000000
9869,nav2,1768474007546587088,1768474007548447371,1768474007548483371,1768474007549562783,1.8603,0.0360,1.0794,2.9757,0.200000,0.000000
9870,nav2,1768474007597857550,1768474007600365841,1768474007600399692,1768474007601682552,2.5083,0.0339,1.2829,3.8250,0.200000,0.000000
9871,nav2,1768474007648840824,1768474007650739690,1768474007650774153,1768474007651899080,1.8989,0.0345,1.1249,3.0583,0.200000,0.000000
9872,nav2,1768474007687548833,1768474007689339016,1768474007689373812,1768474007690647068,1.7902,0.0348,1.2733,3.0982,0.200000,0.000000
9873,nav2,1768474007739159247,1768474007741571762,1768474007741605206,1768474007742820706,2.4125,0.0334,1.2155,3.6615,0.200000,0.000000
9874,nav2,1768474007795982295,1768474007798151000,1768474007798188241,1768474007799109746,2.1687,0.0372,0.9215,3.1275,0.200000,0.000000
9875,nav2,1768474007847894893,1768474007850540504,1768474007850574745,1768474007852336223,2.6456,0.0342,1.7615,4.4413,0.200000,0.000000
9876,nav2,1768474007887329242,1768474007889810716,1768474007889842289,1768474007890948987,2.4815,0.0316,1.1067,3.6197,0.200000,0.000000
9877,nav2,1768474007937178655,1768474007938968924,1768474007939007257,1768474007940290853,1.7903,0.0383,1.2836,3.1122,0.200000,0.000000
