Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
4726,nav2,1768528008992573999,1768528009196516288,1768528009196629510,1768528009212633844,203.9423,0.1132,16.0043,220.0598,0.200000,0.000000
4727,nav2,1768528009047825321,1768528009262130592,1768528009262161203,1768528009270687749,214.3053,0.0306,8.5265,222.8624,0.200000,0.000000
4728,nav2,1768528009089094256,1768528009299710611,1768528009299763648,1768528009320734288,210.6164,0.0530,20.9706,231.6400,0.200000,0.000000
4729,nav2,1768528009168401549,1768528009367188940,1768528009367241847,1768528009368625272,198.7874,0.0529,1.3834,200.2237,0.200000,0.000000
4730,nav2,1768528009190464021,1768528009406442838,1768528009406522263,1768528009421100678,215.9788,0.0794,14.5784,230.6367,0.200000,0.000000
4731,nav2,1768528009257562983,1768528009457386809,1768528009457415494,1768528009465598113,199.8238,0.0287,8.1826,208.0351,0.200000,0.000000
4732,nav2,1768528009278823259,1768528009500692496,1768528009500726885,1768528009544359176,221.8692,0.0344,43.6323,265.5359,0.200000,0.000000
4733,nav2,1768528009357891438,1768528009571178547,1768528009571235842,1768528009571915692,213.2871,0.0573,0.6798,214.0243,0.200000,0.000000
4734,nav2,1768528009389220163,1768528009593445664,1768528009593500775,1768528009595275181,204.2255,0.0551,1.7744,206.0550,0.200000,0.000000
4735,nav2,1768528009458784105,1768528009652635416,1768528009652664897,1768528009663004660,193.8513,0.0295,10.3398,204.2206,0.200000,0.000000
4736,nav2,1768528009489292277,1768528009681297437,1768528009681324196,1768528009690666574,192.0052,0.0268,9.3424,201.3743,0.200000,0.000000
4737,nav2,1768528009557196964,1768528009735910366,1768528009735957199,1768528009752899962,178.7134,0.0468,16.9428,195.7030,0.200000,0.000000
4738,nav2,1768528009598827465,1768528009799392424,1768528009799441924,1768528009801204306,200.5650,0.0495,1.7624,202.3768,0.200000,0.000000
4739,nav2,1768528009641412671,1768528009843028220,1768528009843056498,1768528009862268238,201.6155,0.0283,19.2117,220.8556,0.200000,0.000000
4740,nav2,1768528009688013062,1768528009889152148,1768528009889179537,1768528009909929577,201.1391,0.0274,20.7500,221.9165,0.200000,0.000000
4741,nav2,1768528009736853366,1768528009957949728,1768528009961542446,1768528009974474701,221.0964,3.5927,12.9323,237.6213,0.200000,0.000000
4742,nav2,1768528009796799097,1768528010016972944,1768528010017421237,1768528010039943299,220.1738,0.4483,22.5221,243.1442,0.200000,0.000000
4743,nav2,1768528009830667693,1768528010031771646,1768528010031799479,1768528010040997257,201.1040,0.0278,9.1978,210.3296,0.200000,0.000000
4744,nav2,1768528009886344628,1768528010090125700,1768528010090155977,1768528010104298952,203.7811,0.0303,14.1430,217.9543,0.200000,0.000000
4745,nav2,1768528009947085704,1768528010149281007,1768528010149351266,1768528010159952691,202.1953,0.0703,10.6014,212.8670,0.200000,0.000000
4746,nav2,1768528009989727509,1768528010199796907,1768528010199859055,1768528010206032907,210.0694,0.0621,6.1739,216.3054,0.200000,0.000000
4747,nav2,1768528010049535535,1768528010273350772,1768528010274635930,1768528010281600731,223.8152,1.2852,6.9648,232.0652,0.200000,0.000000
4748,nav2,1768528010092618736,1768528010307904681,1768528010307992014,1768528010339945387,215.2859,0.0873,31.9534,247.3267,0.200000,0.000000
4749,nav2,1768528010139031663,1768528010375830136,1768528010375885858,1768528010384387951,236.7985,0.0557,8.5021,245.3563,0.200000,0.000000
4750,nav2,1768528010187464383,1768528010418969602,1768528010419021342,1768528010421336277,231.5052,0.0517,2.3149,233.8719,0.200000,0.000000
4751,nav2,1768528010236686475,1768528010481727776,1768528010481824035,1768528010490791390,245.0413,0.0963,8.9674,254.1049,0.200000,0.000000
4752,nav2,1768528010307463028,1768528010512162563,1768528010512191952,1768528010522794379,204.6995,0.0294,10.6024,215.3314,0.200000,0.000000
4753,nav2,1768528010348681912,1768528010556522799,1768528010556571928,1768528010564785105,207.8409,0.0491,8.2132,216.1032,0.200000,0.000000
4754,nav2,1768528010390338244,1768528010576096230,1768528010576152766,1768528010586995864,185.7580,0.0565,10.8431,196.6576,0.200000,0.000000
4755,nav2,1768528010448368792,1768528010679172572,1768528010679213720,1768528010696704206,230.8038,0.0411,17.4905,248.3354,0.200000,0.000000
4756,nav2,1768528010499969225,1768528010713235040,1768528010713270910,1768528010725948296,213.2658,0.0359,12.6774,225.9791,0.200000,0.000000
4757,nav2,1768528010541044859,1768528010762248153,1768528010762294986,1768528010775546218,221.2033,0.0468,13.2512,234.5014,0.200000,0.000000
4758,nav2,1768528010597549420,1768528010818273407,1768528010818324351,1768528010823216009,220.7240,0.0509,4.8917,225.6666,0.200000,0.000000
4759,nav2,1768528010648907464,1768528010868134959,1768528010868224163,1768528010872986484,219.2275,0.0892,4.7623,224.0790,0.200000,0.000000
4760,nav2,1768528010710788256,1768528010951230337,1768528010951286892,1768528010953841813,240.4421,0.0566,2.5549,243.0536,0.200000,0.000000
4761,nav2,1768528010753467283,1768528010991330785,1768528010991396673,1768528011000945180,237.8635,0.0659,9.5485,247.4779,0.200000,0.000000
4762,nav2,1768528010795116668,1768528011035586114,1768528011035671835,1768528011119775272,240.4694,0.0857,84.1034,324.6586,0.200000,0.000000
4763,nav2,1768528010836653158,1768528011098470824,1768528011098570582,1768528011136334871,261.8177,0.0998,37.7643,299.6817,0.200000,0.000000
4764,nav2,1768528010897536790,1768528011148156155,1768528011148227877,1768528011154371845,250.6194,0.0717,6.1440,256.8351,0.200000,0.000000
4765,nav2,1768528010938942101,1768528011219357701,1768528011219520181,1768528011231203962,280.4156,0.1625,11.6838,292.2619,0.200000,0.000000
4766,nav2,1768528011007718740,1768528011293155341,1768528011293185045,1768528011311606262,285.4366,0.0297,18.4212,303.8875,0.200000,0.000000
4767,nav2,1768528011131903331,1768528011372663297,1768528011372712463,1768528011380932264,240.7600,0.0492,8.2198,249.0289,0.200000,0.000000
4768,nav2,1768528011193983297,1768528011464003140,1768528011464034640,1768528011465272438,270.0198,0.0315,1.2378,271.2891,0.200000,0.000000
4769,nav2,1768528011245218213,1768528011512312221,1768528011512343073,1768528011530290866,267.0940,0.0309,17.9478,285.0727,0.200000,0.000000
4770,nav2,1768528011286574428,1768528011584163004,1768528011584211781,1768528011592738281,297.5886,0.0488,8.5265,306.1639,0.200000,0.000000
4771,nav2,1768528011336292281,1768528011647431044,1768528011647483896,1768528011651711454,311.1388,0.0529,4.2276,315.4192,0.200000,0.000000
4772,nav2,1768528011397254398,1768528011711422914,1768528011711473951,1768528011731674005,314.1685,0.0510,20.2001,334.4196,0.200000,0.000000
4773,nav2,1768528011439143425,1768528011754010365,1768528011754060531,1768528011755550953,314.8669,0.0502,1.4904,316.4075,0.200000,0.000000
4775,nav2,1768528011540139465,1768528012244251349,1768528012244283682,1768528012252382616,704.1119,0.0323,8.0989,712.2432,0.200000,0.000000
4776,nav2,1768528011598858501,1768528012244994066,1768528012245018085,1768528012252736403,646.1356,0.0240,7.7183,653.8779,0.200000,0.000000
4777,nav2,1768528011639753071,1768528012245671914,1768528012245708377,1768528012252966605,605.9188,0.0365,7.2582,613.2135,0.200000,0.000000
4778,nav2,1768528011687655421,1768528012248392637,1768528012248424674,1768528012253185102,560.7372,0.0320,4.7604,565.5297,0.200000,0.000000
4779,nav2,1768528011736445959,1768528012249164318,1768528012249185521,1768528012253388383,512.7184,0.0212,4.2029,516.9424,0.200000,0.000000
4780,nav2,1768528011787517359,1768528012249643555,1768528012249658037,1768528012253582904,462.1262,0.0145,3.9249,466.0655,0.200000,0.000000
4781,nav2,1768528011837336205,1768528012250043238,1768528012250057886,1768528012253775004,412.7070,0.0146,3.7171,416.4388,0.200000,0.000000
4782,nav2,1768528011897983400,1768528012250426958,1768528012250442050,1768528012253983107,352.4436,0.0151,3.5411,355.9997,0.200000,0.000000
4783,nav2,1768528011949613188,1768528012250818159,1768528012250831214,1768528012254245937,301.2050,0.0131,3.4147,304.6327,0.200000,0.000000
4784,nav2,1768528012022026702,1768528012251204656,1768528012251217730,1768528012255044601,229.1780,0.0131,3.8269,233.0179,0.200000,0.000000
4785,nav2,1768528012063151309,1768528012281587000,1768528012281658555,1768528012295993969,218.4357,0.0716,14.3354,232.8427,0.200000,0.000000
4786,nav2,1768528012094242002,1768528012317229661,1768528012317284605,1768528012335480438,222.9877,0.0549,18.1958,241.2384,0.200000,0.000000
4787,nav2,1768528012146402413,1768528012352113494,1768528012352171790,1768528012367915054,205.7111,0.0583,15.7433,221.5126,0.200000,0.000000
4788,nav2,1768528012200054313,1768528012387216789,1768528012387247029,1768528012397940667,187.1625,0.0302,10.6936,197.8864,0.200000,0.000000
4789,nav2,1768528012261873100,1768528012449870723,1768528012449906259,1768528012467122732,187.9976,0.0355,17.2165,205.2496,0.200000,0.000000
4790,nav2,1768528012304281614,1768528012507191357,1768528012507240783,1768528012513784859,202.9097,0.0494,6.5441,209.5032,0.200000,0.000000
4791,nav2,1768528012346778316,1768528012534713756,1768528012534761922,1768528012535764547,187.9354,0.0482,1.0026,188.9862,0.200000,0.000000
4792,nav2,1768528012389421116,1768528012580627648,1768528012580656777,1768528012592319282,191.2065,0.0291,11.6625,202.8982,0.200000,0.000000
4793,nav2,1768528012438093195,1768528012632971277,1768528012633000388,1768528012636636410,194.8781,0.0291,3.6360,198.5432,0.200000,0.000000
4794,nav2,1768528012486751518,1768528012679820886,1768528012679861385,1768528012690516704,193.0694,0.0405,10.6553,203.7652,0.200000,0.000000
4795,nav2,1768528012537249286,1768528012737916441,1768528012737967218,1768528012743061537,200.6672,0.0508,5.0943,205.8123,0.200000,0.000000
4796,nav2,1768528012586565118,1768528012795766016,1768528012795853497,1768528012822940554,209.2009,0.0875,27.0871,236.3754,0.200000,0.000000
4797,nav2,1768528012637640105,1768528012868932309,1768528012868998216,1768528012874316343,231.2922,0.0659,5.3181,236.6762,0.200000,0.000000
4798,nav2,1768528012697950153,1768528012919861614,1768528012919910725,1768528013033918049,221.9115,0.0491,114.0073,335.9679,0.200000,0.000000
4799,nav2,1768528012740489096,1768528013108811279,1768528013109372812,1768528013131345497,368.3222,0.5615,21.9727,390.8564,0.200000,0.000000
4800,nav2,1768528012829701382,1768528013177528915,1768528013178958906,1768528013193412733,347.8275,1.4300,14.4538,363.7114,0.200000,0.000000
4801,nav2,1768528012881807221,1768528013245723109,1768528013246918269,1768528013255030879,363.9159,1.1952,8.1126,373.2237,0.200000,0.000000
4803,nav2,1768528013088328033,1768528013765903458,1768528013766011754,1768528013769334306,677.5754,0.1083,3.3226,681.0063,0.200000,0.000000
4804,nav2,1768528013136184905,1768528013775914024,1768528013776049357,1768528013779111443,639.7291,0.1353,3.0621,642.9265,0.200000,0.000000
4806,nav2,1768528013238926629,1768528013871195953,1768528013871364415,1768528013878234490,632.2693,0.1685,6.8701,639.3079,0.200000,0.000000
4807,nav2,1768528013298712525,1768528013880423191,1768528013881027150,1768528013886445449,581.7107,0.6040,5.4183,587.7329,0.200000,0.000000
4808,nav2,1768528013371823207,1768528013889485800,1768528013890459571,1768528013907041673,517.6626,0.9738,16.5821,535.2185,0.200000,0.000000
4809,nav2,1768528013403697173,1768528013896706772,1768528013896873456,1768528013912804234,493.0096,0.1667,15.9308,509.1071,0.200000,0.000000
4810,nav2,1768528013444716310,1768528013905321310,1768528013905457494,1768528013913738654,460.6050,0.1362,8.2812,469.0223,0.200000,0.000000
4811,nav2,1768528013517257600,1768528013914638047,1768528013914772638,1768528013935696226,397.3804,0.1346,20.9236,418.4386,0.200000,0.000000
4812,nav2,1768528013558732485,1768528013924034653,1768528013924201930,1768528013936059672,365.3022,0.1673,11.8577,377.3272,0.200000,0.000000
4813,nav2,1768528013589732143,1768528013931707419,1768528013931757734,1768528013942417702,341.9753,0.0503,10.6600,352.6856,0.200000,0.000000
4814,nav2,1768528013657484222,1768528013937520401,1768528013937757992,1768528013942723619,280.0362,0.2376,4.9656,285.2394,0.200000,0.000000
4815,nav2,1768528013731885568,1768528013945141130,1768528013945439387,1768528013978652629,213.2556,0.2983,33.2132,246.7671,0.200000,0.000000
4816,nav2,1768528013763756538,1768528013950946723,1768528013951033018,1768528013979099729,187.1902,0.0863,28.0667,215.3432,0.200000,0.000000
4817,nav2,1768528013836504751,1768528013976167395,1768528013976361023,1768528013994244967,139.6626,0.1936,17.8839,157.7402,0.200000,0.000000
4818,nav2,1768528013959911471,1768528014108859604,1768528014109024381,1768528014135062719,148.9481,0.1648,26.0383,175.1512,0.200000,0.000000
4819,nav2,1768528014002331917,1768528014173466970,1768528014173670098,1768528014177873665,171.1351,0.2031,4.2036,175.5417,0.200000,0.000000
4820,nav2,1768528014033244172,1768528014185102081,1768528014185185062,1768528014196293455,151.8579,0.0830,11.1084,163.0493,0.200000,0.000000
4821,nav2,1768528014076413354,1768528014267830183,1768528014268012459,1768528014280771713,191.4168,0.1823,12.7593,204.3584,0.200000,0.000000
4822,nav2,1768528014136673683,1768528014305445184,1768528014309250641,1768528014325423284,168.7715,3.8055,16.1726,188.7496,0.200000,0.000000
4823,nav2,1768528014207317127,1768528014381994492,1768528014382099158,1768528014384052866,174.6774,0.1047,1.9537,176.7357,0.200000,0.000000
4824,nav2,1768528014309287980,1768528014487389560,1768528014487417430,1768528014488786431,178.1016,0.0279,1.3690,179.4985,0.200000,0.000000
4825,nav2,1768528014352356649,1768528014505100984,1768528014505131873,1768528014530278629,152.7443,0.0309,25.1468,177.9220,0.200000,0.000000
4826,nav2,1768528014403519665,1768528014587292423,1768528014589032838,1768528014597482846,183.7728,1.7404,8.4500,193.9632,0.200000,0.000000
4827,nav2,1768528014456894557,1768528014617585804,1768528014619141609,1768528014640145707,160.6912,1.5558,21.0041,183.2511,0.200000,0.000000
4828,nav2,1768528014489966441,1768528014686423624,1768528014686448531,1768528014692534287,196.4572,0.0249,6.0858,202.5678,0.200000,0.000000
4829,nav2,1768528014537571423,1768528014710138547,1768528014710169991,1768528014721056305,172.5671,0.0314,10.8863,183.4849,0.200000,0.000000
4830,nav2,1768528014607544673,1768528014799292145,1768528014799338848,1768528014807237353,191.7475,0.0467,7.8985,199.6927,0.200000,0.000000
4831,nav2,1768528014649155981,1768528014841369321,1768528014841401747,1768528014846794854,192.2133,0.0324,5.3931,197.6389,0.200000,0.000000
4832,nav2,1768528014691611628,1768528014874809293,1768528014874835959,1768528014908758281,183.1977,0.0267,33.9223,217.1467,0.200000,0.000000
4833,nav2,1768528014747046089,1768528014902987595,1768528014903015928,1768528014917356442,155.9415,0.0283,14.3405,170.3104,0.200000,0.000000
4834,nav2,1768528014789105917,1768528014958821998,1768528014958872127,1768528014975574746,169.7161,0.0501,16.7026,186.4688,0.200000,0.000000
4835,nav2,1768528014846396179,1768528014988457049,1768528014988501642,1768528014995395404,142.0609,0.0446,6.8938,148.9992,0.200000,0.000000
4836,nav2,1768528014917736017,1768528015107958602,1768528015107985250,1768528015114002137,190.2226,0.0266,6.0169,196.2661,0.200000,0.000000
4837,nav2,1768528014978867540,1768528015192264824,1768528015192312731,1768528015195874424,213.3973,0.0479,3.5617,217.0069,0.200000,0.000000
4838,nav2,1768528014999550394,1768528015252385496,1768528015252964344,1768528015323970205,252.8351,0.5788,71.0059,324.4198,0.200000,0.000000
4839,nav2,1768528015051301980,1768528015280923647,1768528015280968350,1768528015324232646,229.6217,0.0447,43.2643,272.9307,0.200000,0.000000
4840,nav2,1768528015102207708,1768528015332766853,1768528015332815353,1768528015342713426,230.5591,0.0485,9.8981,240.5057,0.200000,0.000000
4841,nav2,1768528015123118308,1768528015400908400,1768528015401136269,1768528015417512997,277.7901,0.2279,16.3767,294.3947,0.200000,0.000000
4842,nav2,1768528015185952070,1768528015417168056,1768528015417393795,1768528015424036054,231.2160,0.2257,6.6423,238.0840,0.200000,0.000000
4843,nav2,1768528015326938937,1768528015526264582,1768528015526875171,1768528015533121562,199.3256,0.6106,6.2464,206.1826,0.200000,0.000000
4844,nav2,1768528015367980585,1768528015535099322,1768528015538322709,1768528015562303441,167.1187,3.2234,23.9807,194.3229,0.200000,0.000000
4845,nav2,1768528015419153063,1768528015620701184,1768528015620732702,1768528015624355201,201.5481,0.0315,3.6225,205.2021,0.200000,0.000000
